id,time,created_at,from_user_name,text,filter_level,possibly_sensitive,withheld_copyright,withheld_scope,truncated,retweet_count,favorite_count,lang,to_user_name,in_reply_to_status_id,quoted_status_id,source,location,lat,lng,from_user_id,from_user_realname,from_user_verified,from_user_description,from_user_url,from_user_profile_image_url,from_user_utcoffset,from_user_timezone,from_user_lang,from_user_tweetcount,from_user_followercount,from_user_friendcount,from_user_favourites_count,from_user_listed,from_user_withheld_scope,from_user_created_at
1322664170744123392,1604182686,"2020-10-31 22:18:06",NacionalJudith,"#yakuperez #minkaporlavida #Ecuador https://t.co/pwrUcRfTta",low,0,,,,0,0,und,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,10,3,1,0,0,,"2020-10-31 12:58:18"
1322666994102054913,1604183360,"2020-10-31 22:29:20",NacionalJudith,"Organizando los preparativos para la llegada del Dr. Yaku Pérez🏳️‍🌈🇪🇨 #yakupérez #minkaporlavida #Ecuador https://t.co/7xYijp8cj7",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,11,3,1,0,0,,"2020-10-31 12:58:18"
1322668195916976133,1604183646,"2020-10-31 22:34:06",NacionalJudith,"Con la coordinación Nacional en Santa Rosa #yakuperez #minkaporlavida #Ecuador https://t.co/HfuRkppUqN",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,12,3,1,0,0,,"2020-10-31 12:58:18"
1322670023538810881,1604184082,"2020-10-31 22:41:22",NacionalJudith,"Compartiendo con la Candidata a la Vicepresidencia, Virna Cedeño y demás compañeros🇪🇨🏳️‍🌈 #yakuperez #minkaporlavida #Ecuador https://t.co/W040HpszRS",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,13,3,1,0,0,,"2020-10-31 12:58:18"
1323064568101351425,1604278149,"2020-11-02 00:49:09",VirnaCedenoE,"En la #MinkaPorLaVida estamos con la mirada puesta al futuro de un Ecuador bonito, hoy más que nunca estamos listos para erradicar la pobreza y reducir la desigualdad. #YakuPresidente #VirnaVicepresidenta https://t.co/7MFqkYAMVJ",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guayaquil, Ecuador",,,1257853334070927360,"Virna Cedeño Escobar",0,"Cuenta Oficial de la candidata a la Vicepresidencia de Yaku Pérez con Pachakutik, especialista en biotecnología molecular aplicada al desarrollo sustentable",,http://pbs.twimg.com/profile_images/1317647794124054528/X2nDbdWV_normal.jpg,,,,4,7738,312,3,4,,"2020-05-06 02:03:09"
1323066722799280130,1604278662,"2020-11-02 00:57:42",NacionalJudith,"Grata reunión con los compañeros de la comuna Juntas del Pacífico🏳️‍🌈🇪🇨 #yakuperez #minkaporlavida #Ecuador https://t.co/cce2Il0RHa",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,13,3,1,0,0,,"2020-10-31 12:58:18"
1323079674000482304,1604281750,"2020-11-02 01:49:10",NacionalJudith,"Jóvenes del Cantón Playas se suman al cambio🇪🇨🏳️‍🌈 #yakuperez #minkaporlavida #Ecuador https://t.co/Alrk2Cv5so",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,14,3,1,0,0,,"2020-10-31 12:58:18"
1323079893849010177,1604281802,"2020-11-02 01:50:02",ecuabot,"RT @NacionalJudith: Jóvenes del Cantón Playas se suman al cambio🇪🇨🏳️‍🌈 #yakuperez #minkaporlavida #Ecuador https://t.co/Alrk2Cv5so",low,0,,,,0,0,es,,,,"<a href=""http://ecuabot.org"" rel=""nofollow"">EcuaBot 2.0</a>",Ecuador,,,113789487,EcuaBot,0,"BOT que informa los sucesos de #ecuador. 🇪🇨 Un proyecto de @danny_ec version: 2.0 - 2016  Active since: 2010 (version 1.0)",,http://pbs.twimg.com/profile_images/692487627/eccuador_normal.png,,,,365527,6649,7318,3,1172,,"2010-02-13 02:01:36"
1323600861214498816,1604406011,"2020-11-03 12:20:11",PK18CARCHI,"Vamos firmes. @yakuperezg #MinkaPorLaVida",low,,,,,0,0,es,,,1323600025717514243,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CARCHI- ECUADOR",,,805961819345080321,"PACHAKUTIK CARCHI",0,"Leonardo Meneses Pozo  COORDINADOR PROVINCIAL",,http://pbs.twimg.com/profile_images/806691455632863233/eWeUF9J5_normal.jpg,,,,228,87,48,184,0,,"2016-12-06 02:27:26"
1324022495335325696,1604506536,"2020-11-04 16:15:36",MarioRuizJacome,"Todos cordialmente invitados a participar con nuestros compañeros #YakuPerez y #VirnaCedeño. Juntos vamos a hacer una #MinkaPorLaVida. https://t.co/HgJo0iMC2K",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1297709446144172038,"Mario Ruiz Jácome",0,"Abogado especialista en derecho constitucional y derechos colectivos, activista social, humanista y político Imbabureño.",,http://pbs.twimg.com/profile_images/1319431145256345601/IKYYIISk_normal.jpg,,,,57,18,41,15,0,,"2020-08-24 01:38:22"
1324185947467059201,1604545506,"2020-11-05 03:05:06",ab_andrehurtado,"#MinkaPorLaVida 💪🌈",low,,,,,0,0,und,,,1313323748783788033,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cuenca, Ecuador",,,2332803282,"Andreita Hurtado",0,"Un día a la vez!! El tiempo de Dios es perfecto. #lawyerlife  Quien no vive para servir, No sirve para vivir😊 Ley de vida : Ama, Ríe, Sueña, Sirve",,http://pbs.twimg.com/profile_images/1301364664387895298/4ObmY1-Q_normal.jpg,,,,508,46,317,1148,0,,"2014-02-08 03:46:22"
1324702883514822656,1604668753,"2020-11-06 13:19:13",Patricias_pk,"No es lo mismo caer en moto, que caer por ratero o corrupto!!!!  Vamos Yaku a la #MinkaPorLaVida",low,,,,,0,0,es,,,1324549845672099842,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1312637252439363585,PatriciaSánchez,0,,,http://pbs.twimg.com/profile_images/1318356363618275328/shjR-g5I_normal.jpg,,,,20,11,173,2,0,,"2020-10-04 06:15:17"
1324725193542164480,1604674073,"2020-11-06 14:47:53",oscaravillalta,"@guimocaval @yakuperezg La única  forma de acabar con quince años de correismo  es unirnos los ecuatorianos  en una #minkaporlavida",low,,,,,0,0,es,guimocaval,1324390944456794114,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Párig -  Guachapala - Ecuador",,,247937562,"Óscar Ávila Villalta",0,"nací libre y moriré libre...",,http://pbs.twimg.com/profile_images/1280964460644126721/jli79aUc_normal.jpg,,,,518,84,710,56,1,,"2011-02-05 22:15:22"
1325028423153180672,1604746368,"2020-11-07 10:52:48",CArturoAraujoC,"IMPARABLES!!! En la ruta por la esperanza Flameando banderas multicolor #minkaporlavida recorriendo las comunas d Puna parroquia rural d #Guayaquil  *SÍ* @yakuperezg por un GUAYAS con +Unido +Honesto +Próspero +Fuerte +Resiliente @PKnacional18 @PachakutikG @hrw_espanol @ecuavisa https://t.co/7Egz6aD0wB",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayaquil Ecuador",,,491383314,"ArturoAraùjoCevallos 🦅🇪🇨",0,"Guayaquileño con Espiritu Libre, Deportista; pragmatico Rotario, Emprendedor, Docente, y muy muy Felíz junto a mi Linda Familia💓",http://www.rotaryecuador.org,http://pbs.twimg.com/profile_images/1825151560/TwiterLogo_normal.jpg,,,,284,187,231,340,0,,"2012-02-13 15:39:06"
1325030508041023495,1604746865,"2020-11-07 11:01:05",CArturoAraujoC,"IMPARABLES!!! En la ruta por la esperanza Flameando banderas multicolor #minkaporlavida en las comunas d Puna parroquia rural d #Guayaquil  *SÍ* @yakuperezg por GUAYAS +Unido +Honesto +Próspero +Fuerte +Resiliente  @PKnacional18 @PachakutikG @hrw_espanol @ecuavisa @eluniversocom https://t.co/uZjIxgr7w2",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayaquil Ecuador",,,491383314,"ArturoAraùjoCevallos 🦅🇪🇨",0,"Guayaquileño con Espiritu Libre, Deportista; pragmatico Rotario, Emprendedor, Docente, y muy muy Felíz junto a mi Linda Familia💓",http://www.rotaryecuador.org,http://pbs.twimg.com/profile_images/1825151560/TwiterLogo_normal.jpg,,,,285,187,231,340,0,,"2012-02-13 15:39:06"
1325042674244710400,1604749766,"2020-11-07 11:49:26",GonzabaySolano,"RT @CArturoAraujoC: IMPARABLES!!! En la ruta por la esperanza Flameando banderas multicolor #minkaporlavida en las comunas d Puna parro… https://t.co/lMUWOn0tmX",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Puna, Guayaquil, Ecuador",,,1246141201000075267,"Cesar Solano Gonzabay",0,"Trabajo Solydiario",,http://pbs.twimg.com/profile_images/1256775283425923073/gHcj9P06_normal.jpg,,,,34,15,45,109,0,,"2020-04-03 18:23:28"
1325082714945556480,1604759312,"2020-11-07 14:28:32",Patricias_pk,"Vamos por la #MinkaPorLaVida, con la participación de tod@s los ecuatorianos, para la construcción de una sociedad mas solidaria. https://t.co/VMGen7h3xC",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1312637252439363585,PatriciaSánchez,0,,,http://pbs.twimg.com/profile_images/1318356363618275328/shjR-g5I_normal.jpg,,,,23,11,175,2,0,,"2020-10-04 06:15:17"
1325130884752748544,1604770797,"2020-11-07 17:39:57",geovanni_atari,"Recorriendo el Sur de Quito junto a @ISAVARGASTORRES  Conversando con nuestro pueblo, difundiendo #MinkaPorLaVida  #GeovanniALaAsamblea #YakuPresidente https://t.co/kXelOVEtWn",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,842162696,"Geovanni Atarihuana",0,"Militante de Izquierda y de la vida. Amo mi Ecuador y su gente.",,http://pbs.twimg.com/profile_images/1315698168688979971/1MCVKZrn_normal.jpg,,,,22590,5350,2571,11719,15,,"2012-09-23 18:15:59"
1325132476117786627,1604771176,"2020-11-07 17:46:16",ManuelCahuasqu1,"RT @geovanni_atari: Recorriendo el Sur de Quito junto a @ISAVARGASTORRES  Conversando con nuestro pueblo, difundiendo #MinkaPorLaVida… https://t.co/hOgR70jkGS",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1134960297792458752,"Manuel Cahuasqui",0,"Matemático, docente y liguista",,http://pbs.twimg.com/profile_images/1211750188177596417/9mbWtqmy_normal.jpg,,,,28906,146,73,29178,0,,"2019-06-01 23:09:56"
1325162523704795137,1604778340,"2020-11-07 19:45:40",CHABELITA16,"En PLANCHA por la #Lista2📣 @yakuperezg  Presidente @Virna_Cedeno Vice presidenta  #MinkaPorLaVida ❤️✊❤️",low,,,,,0,0,es,,,1325160730379882496,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ecuador,,,185093474,"MA. ISABEL FAREZ",0,"Amo la vida, mi familia, mi profesión y el mundo ❤️💜💚💞..!!!!",,http://pbs.twimg.com/profile_images/947554287290408961/K9zOuj8A_normal.jpg,,,,1780,186,1056,1753,0,,"2010-08-31 06:00:31"
1325165786827141122,1604779118,"2020-11-07 19:58:38",ISAVARGASTORRES,"En el sur de Quito entregando al pueblo la propuesta alternativa construida en la #MinkaPorLaVida #YakuPresidente  #IsabelVargasAsambleista",low,,,,,0,0,es,,,1325130884752748544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,406240078,"ISABEL VARGAS TORRES",0,"PRESIDENTA NACIONAL DE LA UNION NACIONAL DE EDUCADORES",,http://pbs.twimg.com/profile_images/1316400058099736576/WYNE7vI2_normal.jpg,,,,12032,1945,691,20179,3,,"2011-11-06 12:54:00"
1325186448660844544,1604784044,"2020-11-07 21:20:44",geovanni_atari,"En las calles del Sur de Quito, llevando la #MinkaPorLaVida junto a @nerazohidalgog1 #GeovanniALaAsamblea #YakuPresidente  #SoloElPuebloSalvaAlPueblo https://t.co/DeXc8OnZWv",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,842162696,"Geovanni Atarihuana",0,"Militante de Izquierda y de la vida. Amo mi Ecuador y su gente.",,http://pbs.twimg.com/profile_images/1315698168688979971/1MCVKZrn_normal.jpg,,,,22593,5348,2570,11729,15,,"2012-09-23 18:15:59"
1325187628011032577,1604784325,"2020-11-07 21:25:25",DanSilver2,"RT @geovanni_atari: En las calles del Sur de Quito, llevando la #MinkaPorLaVida junto a @nerazohidalgog1 #GeovanniALaAsamblea… https://t.co/AHKxCpqwXh",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Argentina,,,311157527,#NiUn@Menos,0,"Cuenta personalísima, exFerroviario, mezclo barro con Historia y Salud UnMarParaBolivia",,http://pbs.twimg.com/profile_images/1203405503956697088/I22tO4-U_normal.jpg,,,,123176,1595,2571,8826,25,,"2011-06-05 00:22:24"
1325196936165683207,1604786545,"2020-11-07 22:02:25",Remocor,"RT @ISAVARGASTORRES: En el sur de Quito entregando al pueblo la propuesta alternativa construida en la #MinkaPorLaVida #YakuPresidente… https://t.co/EBwnbR5LAO",low,,,,,0,0,es,,,1325130884752748544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guayaquil,,,207143811,"R. Cornejo Luque",0,"Licenciado en Ciencias de la Educación;  Analista socio-político; Director de Tu Voz Ecuador; columnista de la Hora 32,  Quincenario Opción y Ecuador Libre Red.",http://vozprotesta.blogspot.com/,http://pbs.twimg.com/profile_images/1576927498/31122010056_normal.jpg,,,,35779,1671,2541,4755,6,,"2010-10-24 16:39:51"
1325224443162071045,1604793103,"2020-11-07 23:51:43",ManuelCahuasqu1,"RT @geovanni_atari: En las calles del Sur de Quito, llevando la #MinkaPorLaVida junto a @nerazohidalgog1 #GeovanniALaAsamblea… https://t.co/AHKxCpqwXh",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1134960297792458752,"Manuel Cahuasqui",0,"Matemático, docente y liguista",,http://pbs.twimg.com/profile_images/1211750188177596417/9mbWtqmy_normal.jpg,,,,28916,146,73,29189,0,,"2019-06-01 23:09:56"
1325246253714780161,1604798303,"2020-11-08 01:18:23",NacionalJudith,"Apertura de Central en Gral. Villamil Playas🇪🇨🏳️‍🌈 #yakuperez #minkaporlavida #Ecuador https://t.co/mqKKb2ktBE",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1322523249423589376,"Judith Zambrano Asambleísta Nacional",0,"Madre y Padre para sus hijos, mujer trabajadora, Candidata a Asambleísta Nacional Pachakutik.",,http://pbs.twimg.com/profile_images/1322523377031127041/vsigTm09_normal.jpg,,,,18,3,1,0,0,,"2020-10-31 12:58:18"
1325264151405596672,1604802570,"2020-11-08 02:29:30",JOSELUISYAG,"RT @CArturoAraujoC: IMPARABLES!!! En la ruta por la esperanza Flameando banderas multicolor #minkaporlavida en las comunas d Puna parro… https://t.co/lMUWOn0tmX",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CANTÓN PLAYAS",,,546294553,"JOSE LUIS YAGUAL",0,"DOCENTE - AMIGABLE - LIDER BARRIAL .",,http://pbs.twimg.com/profile_images/802205387764232193/quZnFLF6_normal.jpg,,,,174,32,192,51,0,,"2012-04-05 21:22:43"
1325282654925754368,1604806982,"2020-11-08 03:43:02",Ricardo_Vanegas,"Nada detiene la #minkaporlavida con @yakuperezg vienen nuevos tiempos https://t.co/JY1Yczhrkq",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,194945271,"Ricardo Vanegas",0,"Msc. Dr. Criminólogo y Constitucionalista. Abogado Litigante y empresario.",http://www.ricardovanegas.org,http://pbs.twimg.com/profile_images/770735571111178240/yGU2q6_c_normal.jpg,,,,8360,3517,884,900,2,,"2010-09-25 11:44:25"
1325284667331928065,1604807461,"2020-11-08 03:51:01",hectorvanegasdr,"RT @Ricardo_Vanegas: Nada detiene la #minkaporlavida con @yakuperezg vienen nuevos tiempos https://t.co/JY1Yczhrkq",low,1,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",04-2566376-2566245-0990972495,,,230473620,"Doctor Hector Vanegas",0,"Concejal de Guayaquil, Amante de mi Patria,de la Justicia y de la Libertad MRGM.:g.33.Ex Sindico de Barcelona-campeón 2012 ⭐️ 14.Docente D.Penal UCSG",http://www.hectorvanegas.com,http://pbs.twimg.com/profile_images/1158344979019964422/MZqqCuCh_normal.jpg,,,,63410,25594,308,88,28,,"2010-12-25 16:09:16"
1325289275714310148,1604808560,"2020-11-08 04:09:20",EscalaJorge,"RT @geovanni_atari: En las calles del Sur de Quito, llevando la #MinkaPorLaVida junto a @nerazohidalgog1 #GeovanniALaAsamblea… https://t.co/AHKxCpqwXh",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,386160392,Jorge.Escala,0,"Ex Presidente Nacional de UNE y ex Asambleísta Nacional",,http://pbs.twimg.com/profile_images/561752210129035264/sDUEqrZt_normal.jpeg,,,,9556,6547,3436,12,45,,"2011-10-06 19:26:46"
1325442289032957954,1604845041,"2020-11-08 14:17:21",williamtomalaas,"RT @geovanni_atari: En las calles del Sur de Quito, llevando la #MinkaPorLaVida junto a @nerazohidalgog1 #GeovanniALaAsamblea… https://t.co/AHKxCpqwXh",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1623464977,"William Tomalá",0,,,http://pbs.twimg.com/profile_images/521132941938671616/XJAwOZf-_normal.jpeg,,,,84338,347,1216,1022,22,,"2013-07-26 17:20:04"
1325442313699680263,1604845047,"2020-11-08 14:17:27",williamtomalaas,"RT @ISAVARGASTORRES: En el sur de Quito entregando al pueblo la propuesta alternativa construida en la #MinkaPorLaVida #YakuPresidente… https://t.co/EBwnbR5LAO",low,,,,,0,0,es,,,1325130884752748544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1623464977,"William Tomalá",0,,,http://pbs.twimg.com/profile_images/521132941938671616/XJAwOZf-_normal.jpeg,,,,84339,347,1216,1022,22,,"2013-07-26 17:20:04"
1325442403923341313,1604845069,"2020-11-08 14:17:49",williamtomalaas,"RT @geovanni_atari: Recorriendo el Sur de Quito junto a @ISAVARGASTORRES  Conversando con nuestro pueblo, difundiendo #MinkaPorLaVida… https://t.co/hOgR70jkGS",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1623464977,"William Tomalá",0,,,http://pbs.twimg.com/profile_images/521132941938671616/XJAwOZf-_normal.jpeg,,,,84343,347,1216,1022,22,,"2013-07-26 17:20:04"
