id,time,created_at,from_user_name,text,filter_level,possibly_sensitive,withheld_copyright,withheld_scope,truncated,retweet_count,favorite_count,lang,to_user_name,in_reply_to_status_id,quoted_status_id,source,location,lat,lng,from_user_id,from_user_realname,from_user_verified,from_user_description,from_user_url,from_user_profile_image_url,from_user_utcoffset,from_user_timezone,from_user_lang,from_user_tweetcount,from_user_followercount,from_user_friendcount,from_user_favourites_count,from_user_listed,from_user_withheld_scope,from_user_created_at
1334851430809792513,1607088356,"2020-12-04 13:25:56",FUTtrabajadores,"RT @JoseVillavicenF: Gracias Orellana por decir presente y sumarse a esta #MingaPorLaVida la cual, busca devolver dignidad a los trabaja… https://t.co/lUyJgOPRvR",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1199412096125063169,"Frente Unitario Trabajadores",0,"Conformado por las centrales sindicales: CEDOCUT  CEOSL - FETMYP - FENOGOPRE - UGTE - UNE Actualmente presidencia de turno @CEDOCUT",,http://pbs.twimg.com/profile_images/1199413167593574401/lq-aaqEY_normal.jpg,,,,748,1593,407,607,8,,"2019-11-26 19:38:54"
1334851868024066049,1607088460,"2020-12-04 13:27:40",JorgeDimitrof,"RT @JoseVillavicenF: Gracias Orellana por decir presente y sumarse a esta #MingaPorLaVida la cual, busca devolver dignidad a los trabaja… https://t.co/lUyJgOPRvR",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ecuador,,,342269025,"Jorge Dimitrof",0,GTP,http://www.facebook.com/pages/Revolucion-Social-Ecuador/235608016526895,http://pbs.twimg.com/profile_images/1823229698/Comunismo_normal.png,,,,19825,249,364,10949,4,,"2011-07-25 18:59:59"
1334931523263483904,1607107451,"2020-12-04 18:44:11",ManuelCahuasqu1,"RT @JoseVillavicenF: Gracias Orellana por decir presente y sumarse a esta #MingaPorLaVida la cual, busca devolver dignidad a los trabaja… https://t.co/lUyJgOPRvR",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1134960297792458752,"Manuel Cahuasqui",0,"Matemático, docente y liguista",,http://pbs.twimg.com/profile_images/1211750188177596417/9mbWtqmy_normal.jpg,,,,29918,151,73,30198,0,,"2019-06-01 23:09:56"
1335211250754736128,1607174143,"2020-12-05 13:15:43",JoseVillavicenF,"Gracias Shushufindi por sumarse a esta #MingaPorLaVida la cual la realizamos en familia, la familia de @UnidadPopularUP @geovanni_atari @mery_zamora @sebastcevallos https://t.co/CRiNyeXRf8",low,1,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2950514169,"Jose Villavicencio",0,"Presidente de la Unión General de Trabajadores del Ecuador (UGTE)/ Vicepresidente de @FUTtrabajadores",,http://pbs.twimg.com/profile_images/1300280323452940288/RJ5xecIe_normal.jpg,,,,3785,1831,996,489,10,,"2014-12-30 03:41:30"
1335211892781027330,1607174296,"2020-12-05 13:18:16",sebastcevallos,"RT @JoseVillavicenF: Gracias Shushufindi por sumarse a esta #MingaPorLaVida la cual la realizamos en familia, la familia de… https://t.co/1jYKGxBijX",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cuenca-Ecuador,,,295894210,"Sebastián Cevallos",0,"Sub Director Nacional de UP. Creemos en el socialismo como la sociedad del trabajo, de la libertad, de los derechos de todos y todas.",,http://pbs.twimg.com/profile_images/1120337482388779010/i6PtTqgN_normal.jpg,,,,14662,2549,131,8586,11,,"2011-05-09 21:00:39"
1335236099145338880,1607180068,"2020-12-05 14:54:28",Remocor,"RT @JoseVillavicenF: Gracias Shushufindi por sumarse a esta #MingaPorLaVida la cual la realizamos en familia, la familia de… https://t.co/1jYKGxBijX",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guayaquil,,,207143811,"R. Cornejo Luque",0,"Licenciado en Ciencias de la Educación;  Analista socio-político; Director de Tu Voz Ecuador; columnista de la Hora 32,  Quincenario Opción y Ecuador Libre Red.",http://vozprotesta.blogspot.com/,http://pbs.twimg.com/profile_images/1576927498/31122010056_normal.jpg,,,,35617,1684,2558,4776,0,,"2010-10-24 16:39:51"
1335272787892719617,1607188815,"2020-12-05 17:20:15",ManuelCahuasqu1,"RT @JoseVillavicenF: Gracias Shushufindi por sumarse a esta #MingaPorLaVida la cual la realizamos en familia, la familia de… https://t.co/1jYKGxBijX",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1134960297792458752,"Manuel Cahuasqui",0,"Matemático, docente y liguista",,http://pbs.twimg.com/profile_images/1211750188177596417/9mbWtqmy_normal.jpg,,,,29943,153,73,30223,0,,"2019-06-01 23:09:56"
1336375706897543173,1607451771,"2020-12-08 18:22:51",Marcelo55033786,"RT @JoseVillavicenF: Gracias Orellana por decir presente y sumarse a esta #MingaPorLaVida la cual, busca devolver dignidad a los trabaja… https://t.co/lUyJgOPRvR",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1286585240211935233,"Marcelo Ayala",0,"las luchas sociales x adquirir  un derecho  justo",,http://pbs.twimg.com/profile_images/1286586567608406016/uju84f2y_normal.jpg,,,,2518,28,101,222,0,,"2020-07-24 08:54:28"
1336431912269860865,1607465172,"2020-12-08 22:06:12",Auquillamarco1,"RT @JoseVillavicenF: Gracias Orellana por decir presente y sumarse a esta #MingaPorLaVida la cual, busca devolver dignidad a los trabaja… https://t.co/lUyJgOPRvR",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cuenca, Ecuador",,,1068316441341034496,"Marco Auquilla Macas",0,,,http://pbs.twimg.com/profile_images/1147671730833563649/y2GkIV_Y_normal.jpg,,,,4987,96,669,1827,0,,"2018-11-30 01:31:02"
1337179103649288192,1607643316,"2020-12-10 23:35:16",edupol1980,"RT @JoseVillavicenF: Gracias Orellana por decir presente y sumarse a esta #MingaPorLaVida la cual, busca devolver dignidad a los trabaja… https://t.co/lUyJgOPRvR",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1339691664,"EDUARDO EGAS",0,"defensor de los derechos civiles",,http://pbs.twimg.com/profile_images/3499156310/332b74146681d2e010d192878bbfad0d_normal.jpeg,,,,4680,204,814,18551,0,,"2013-04-09 17:10:03"
1337383280887406597,1607691996,"2020-12-11 13:06:36",JoseVillavicenF,"En la #MingaPorLaVida además de conocer las necesidades de la gente, nos permite maravillarnos de nuestro Ecuador. Ejemplo de ello, el Volcán Reventador 🇪🇨✌️ https://t.co/tfvgEI8bET",low,1,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2950514169,"Jose Villavicencio",0,"Presidente de la Unión General de Trabajadores del Ecuador (UGTE)/ Vicepresidente de @FUTtrabajadores",,http://pbs.twimg.com/profile_images/1300280323452940288/RJ5xecIe_normal.jpg,,,,3794,1828,994,492,10,,"2014-12-30 03:41:30"
1337395787362410498,1607694977,"2020-12-11 13:56:17",Auquillamarco1,"RT @JoseVillavicenF: En la #MingaPorLaVida además de conocer las necesidades de la gente, nos permite maravillarnos de nuestro Ecuador.… https://t.co/nzXrs9ZNNa",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cuenca, Ecuador",,,1068316441341034496,"Marco Auquilla Macas",0,,,http://pbs.twimg.com/profile_images/1147671730833563649/y2GkIV_Y_normal.jpg,,,,5014,96,666,1830,0,,"2018-11-30 01:31:02"
1337775200323166209,1607785437,"2020-12-12 15:03:57",SalvadorQuishpe,"Gracias Ecuador por sumarse a la #MingaPorLaVida https://t.co/gy3b38HLjC",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zamora Chinchipe",,,287277445,SalvadorQuishpeReal,0,"Saludos desde Zamora Chinchipe. Cuna de la biodiversidad y dignidad.",http://www.zamora-chinchipe.gob.ec,http://pbs.twimg.com/profile_images/1319117410679590913/jpUG4eoW_normal.jpg,,,,3885,24174,549,94,83,,"2011-04-24 17:33:44"
1338333921193365505,1607918646,"2020-12-14 04:04:06",JoseVillavicenF,"La #MingaPorLaVida, la defensa de los derechos de nuestros trabajadores siguen siendo los principales objetivos, con base a ello iniciaremos la semana ✌️🇪🇨🇪🇨🇪🇨 https://t.co/u5FyWaE3me",low,1,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2950514169,"Jose Villavicencio",0,"Presidente de la Unión General de Trabajadores del Ecuador (UGTE)/ Vicepresidente de @FUTtrabajadores",,http://pbs.twimg.com/profile_images/1300280323452940288/RJ5xecIe_normal.jpg,,,,3798,1826,994,493,10,,"2014-12-30 03:41:30"
1338467805243600896,1607950566,"2020-12-14 12:56:06",sebastcevallos,"RT @JoseVillavicenF: Nueva semana, más responsabilidades. Aquí vamos en la #MingaPorLaVida ✌️🇪🇨✌️ https://t.co/6hNG2tHvjC",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cuenca-Ecuador,,,295894210,"Sebastián Cevallos",0,"Sub Director Nacional de UP. Creemos en el socialismo como la sociedad del trabajo, de la libertad, de los derechos de todos y todas.",,http://pbs.twimg.com/profile_images/1120337482388779010/i6PtTqgN_normal.jpg,,,,14689,2552,131,8715,11,,"2011-05-09 21:00:39"
1338490990131339264,1607956094,"2020-12-14 14:28:14",GRTP11,"RT @JoseVillavicenF: Nueva semana, más responsabilidades. Aquí vamos en la #MingaPorLaVida ✌️🇪🇨✌️ https://t.co/6hNG2tHvjC",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1124038124550672385,GRTP,0,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,2030,9,74,975,0,,"2019-05-02 19:49:07"
1338494908332695560,1607957028,"2020-12-14 14:43:48",ManuelCahuasqu1,"RT @JoseVillavicenF: Nueva semana, más responsabilidades. Aquí vamos en la #MingaPorLaVida ✌️🇪🇨✌️ https://t.co/6hNG2tHvjC",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1134960297792458752,"Manuel Cahuasqui",0,"Matemático, docente y liguista",,http://pbs.twimg.com/profile_images/1211750188177596417/9mbWtqmy_normal.jpg,,,,30251,153,73,30530,0,,"2019-06-01 23:09:56"
1338537594339135489,1607967205,"2020-12-14 17:33:25",JoseVillavicenF,"Seguimos sumando @CONASEP_EC apoyando en esta #MingaPorLaVida y las candidaturas de @UnidadPopularUP",low,,,,,0,0,es,,,1338528537242972160,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2950514169,"Jose Villavicencio",0,"Presidente de la Unión General de Trabajadores del Ecuador (UGTE)/ Vicepresidente de @FUTtrabajadores",,http://pbs.twimg.com/profile_images/1300280323452940288/RJ5xecIe_normal.jpg,,,,3801,1825,994,493,10,,"2014-12-30 03:41:30"
1338646174945914888,1607993093,"2020-12-15 00:44:53",cucomitae73,"RT @JoseVillavicenF: Seguimos sumando @CONASEP_EC apoyando en esta #MingaPorLaVida y las candidaturas de @UnidadPopularUP",low,,,,,0,0,es,,,1338528537242972160,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,749410812985475073,"Carlos Castellanos B",0,"•Co autor del proyecto de Ley de defensa de los comerciantes minorista y trabajadores Autónomos aprobada por la asamblea con 104 votos  vetada por Correa.",,http://pbs.twimg.com/profile_images/1325010968221540352/l3bAPJbs_normal.jpg,,,,3730,750,533,1918,3,,"2016-07-03 01:13:56"
1339029081946550273,1608084385,"2020-12-16 02:06:25",JoseVillavicenF,"Seguiremos levantando nuestra voz, la voz del pueblo este miércoles desde Cotopaxi #MingaPorLaVida https://t.co/2z14FjV2yG",low,1,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2950514169,"Jose Villavicencio",0,"Presidente de la Unión General de Trabajadores del Ecuador (UGTE)/ Vicepresidente de @FUTtrabajadores",,http://pbs.twimg.com/profile_images/1300280323452940288/RJ5xecIe_normal.jpg,,,,3781,1823,995,496,10,,"2014-12-30 03:41:30"
1339039696400363520,1608086916,"2020-12-16 02:48:36",Auquillamarco1,"RT @JoseVillavicenF: Seguiremos levantando nuestra voz, la voz del pueblo este miércoles desde Cotopaxi #MingaPorLaVida https://t.co/2z14FjV2yG",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cuenca, Ecuador",,,1068316441341034496,"Marco Auquilla Macas",0,,,http://pbs.twimg.com/profile_images/1147671730833563649/y2GkIV_Y_normal.jpg,,,,5033,98,667,1836,0,,"2018-11-30 01:31:02"
1343588647367565312,1609171470,"2020-12-28 16:04:30",pacaza59,"#YakuPresidente #GiovaniAsanbleista #PatoCamachoAsambleista #UnidadPoular2 Recorriendo #Carapungo en #Calderón, reafirmando nuestra base social. Viviendas, locales comerciales, familiares; se suman a la #MingaPorLaVida https://t.co/YthScZHM28",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quito, Ecuador",,,768843344323702784,"Patricio Camacho Zabala CEO de pacazaNEWS",0,"Asambleísta de Quito",,http://pbs.twimg.com/profile_images/1334405613808476162/AfblibYn_normal.jpg,,,,20770,622,1403,1021,4,,"2016-08-25 16:11:52"
1343588883418796033,1609171527,"2020-12-28 16:05:27",pacaza59,"#YakuPresidente #GiovaniAsambleista #PatoCamachoAsambleista #UnidadPoular2 Recorriendo #Carapungo en #Calderón, reafirmando nuestra base social. Viviendas, locales comerciales, familiares; se suman a la #MingaPorLaVida https://t.co/YthScZHM28 https://t.co/7JlEPVMN21",low,0,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quito, Ecuador",,,768843344323702784,"Patricio Camacho Zabala CEO de pacazaNEWS",0,"Asambleísta de Quito",,http://pbs.twimg.com/profile_images/1334405613808476162/AfblibYn_normal.jpg,,,,20770,622,1403,1021,4,,"2016-08-25 16:11:52"
