id,time,created_at,from_user_name,text,filter_level,possibly_sensitive,withheld_copyright,withheld_scope,truncated,retweet_count,favorite_count,lang,to_user_name,in_reply_to_status_id,quoted_status_id,source,location,lat,lng,from_user_id,from_user_realname,from_user_verified,from_user_description,from_user_url,from_user_profile_image_url,from_user_utcoffset,from_user_timezone,from_user_lang,from_user_tweetcount,from_user_followercount,from_user_friendcount,from_user_favourites_count,from_user_listed,from_user_withheld_scope,from_user_created_at
1324197321630982144,1604548218,"2020-11-05 03:50:18",LuisCubillosGye,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayaquil Ecuador",,,939310405,"Luis Cubillos",0,"Contribuyendo junto a todos los ecuatorianos a construir el #Futuro, sin privilegios para nadie.",,http://pbs.twimg.com/profile_images/1236020313483284486/J9vdaFUg_normal.jpg,,,,23765,6752,3457,9576,22,,"2012-11-10 15:33:42"
1324199556792360960,1604548751,"2020-11-05 03:59:11",bahiano17,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guayaquil,,,198160921,Patricio,0,"Ciudadano, arquitecto, docente universitario, trato de contribuir a la construcción de un país más justo, humano, solidario, participativo y optimista.",,http://pbs.twimg.com/profile_images/1804075343/001a00F-JeT_normal.jpg,,,,4922,251,455,4239,2,,"2010-10-03 14:38:48"
1324199816767983616,1604548813,"2020-11-05 04:00:13",Oscar_ortega_18,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ecuador - Guayaquil",,,1630388300,Oscar,0,"Licenciado en Educación  #Barcelonista #Socialista  #Salsomano #Rumbero 🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨 💯",,http://pbs.twimg.com/profile_images/1243308584341028865/YaVSxa9g_normal.jpg,,,,12245,541,472,22322,1,,"2013-07-29 13:39:45"
1324205014982791168,1604550052,"2020-11-05 04:20:52",JerryChvezMnde1,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1248091799232622592,"HLVS Cada día mas cerca de recuperar la patria.",0,"Ecuatoriano Guayaquil conductor.",,http://pbs.twimg.com/profile_images/1299706445458481153/tmkSf4Ou_normal.jpg,,,,65010,259,546,3008,0,,"2020-04-09 03:34:35"
1324206328840179712,1604550366,"2020-11-05 04:26:06",tonyduranb,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,341065099,"tony duran",0,,,http://pbs.twimg.com/profile_images/594621069383831552/UN2bgYBc_normal.jpg,,,,60892,468,417,766,17,,"2011-07-23 18:58:54"
1324208170282160130,1604550805,"2020-11-05 04:33:25",EME_Ecuador,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1280972188183658497,"En Movimiento por Ecuador",0,"RECUPEREMOS LA PATRIA PARA SEGUIR AVANZANDO",,http://pbs.twimg.com/profile_images/1291787973550313473/4RCQPXOF_normal.jpg,,,,1373,183,407,1551,0,,"2020-07-08 21:09:19"
1324209542691987456,1604551132,"2020-11-05 04:38:52",JCYepezoficial,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1082978581201018882,"Juan Carlos Yépez",0,"Esposo, padre e hijo. Mi fundamento Yahveh, economista  Me encantan los paseos y las comidas tipicas",,http://pbs.twimg.com/profile_images/1320971031037779970/2NDXhDpM_normal.jpg,,,,898,56,172,953,0,,"2019-01-09 12:33:09"
1324212544396025856,1604551847,"2020-11-05 04:50:47",Arauz_Rabascall,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quito - Ecuador",,,332077376,"Frente Apoyo Arauz_Rabascall",0,"Frente de apoyo al binomio presidencial de Andrés Arauz y Carlos Rabascall. Por el nuevo progresismo hacia la justicia social. A recuperar la Patria.",http://instagram.com/estebitan_fierro,http://pbs.twimg.com/profile_images/1315453011771228160/wF4UyW6W_normal.jpg,,,,3748,87817,192,10468,121,,"2011-07-09 05:28:02"
1324216996888780801,1604552909,"2020-11-05 05:08:29",JorgeCoronelCar,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,753498008,"Jorge Coronel Carbo",0,,,http://pbs.twimg.com/profile_images/1219024099810402304/wWHCYOm0_normal.jpg,,,,2602,552,278,2922,0,,"2012-08-12 17:43:46"
1324222507013050369,1604554223,"2020-11-05 05:30:23",SofiaEspinRC,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ecuador,,,787516451099963392,"Sofía Espín Reyes",0,"Ingeniera Politécnica, ex asambleísta por la provincia del Guayas, ilegalmente destituida. CM",,http://pbs.twimg.com/profile_images/1303529448634036225/LPhAY2zj_normal.jpg,,,,20560,31312,248,26425,54,,"2016-10-16 04:52:08"
1324223799265579010,1604554531,"2020-11-05 05:35:31",RPortiPorti,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sangolquí, Ecuador",,,349934069,"Raúl Porti Porti",0,"Vivir en paz con tu conciencia limpia.",,http://pbs.twimg.com/profile_images/1192216235733344257/oq7-VB4o_normal.jpg,,,,17057,112,257,21,0,,"2011-08-06 23:14:50"
1324248243635691522,1604560359,"2020-11-05 07:12:39",chrisruiz08,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,485380577,ChristianRuizCastro,0,,,http://pbs.twimg.com/profile_images/1140733982323150849/T74HRzu3_normal.jpg,,,,2317,286,433,2671,2,,"2012-02-07 04:20:34"
1324324407775559680,1604578518,"2020-11-05 12:15:18",villamar_silvia,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,2312110344,"Silvia Villamar B",0,"LCDA. EN  CIENCIAS DE LA COMUNICACION SOCIAL",,http://pbs.twimg.com/profile_images/1169154234849406976/KATzTw1J_normal.jpg,,,,684,44,57,566,0,,"2014-01-26 16:27:48"
1324325230580535296,1604578714,"2020-11-05 12:18:34",Chalo30020060,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1313906940095979520,Chalo,0,,,http://pbs.twimg.com/profile_images/1323069468008996866/1-j2H5kK_normal.jpg,,,,131,2,10,6,0,,"2020-10-07 18:20:34"
1324327882198519808,1604579346,"2020-11-05 12:29:06",Washing19114826,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,4031544617,"Washington Gomez",0,"Equidad y Justicia Social",,http://pbs.twimg.com/profile_images/1270716583388696576/pfUEtKJH_normal.jpg,,,,38169,360,635,41623,1,,"2015-10-24 12:35:30"
1324332355050524681,1604580413,"2020-11-05 12:46:53",GuerrerosDigRCs,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Guayas, Ecuador",,,797169827949477888,"Guerreros Digitales RCs",0,"Somos #GuerrerosDigitalesRCs ➡️ Líderes revolucionarios haciendo Patria, desde el territorio a las redes. http://m.facebook.com/guerrerosDRCs/… #DeZurdaTeam",,http://pbs.twimg.com/profile_images/1264917217709342720/1QdUhdoz_normal.jpg,,,,139318,4480,1872,14967,17,,"2016-11-11 20:11:12"
1324339971508064261,1604582228,"2020-11-05 13:17:08",Renaces1,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,1313974756887138306,Renaces,0,"*Cuenta Oficial en Twitter de Renaces.  REENCUENTRO NACIONAL POR LA ESPERANZA  *Comprometidos con el sueño de un nuevo Ecuador.   #RenacesEcuador",,http://pbs.twimg.com/profile_images/1314274356688818178/zHHQD7mV_normal.jpg,,,,104,116,180,158,0,,"2020-10-07 22:49:45"
1324354450677506051,1604585681,"2020-11-05 14:14:41",BlancaLopez1_,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guayaquil, Ecuador",,,806353902052528128,"Blanca López",0,"Guayaquileña | 20 años | Estudiante de Derecho en @utpl | Candidata Asambleísta (A) GuayasD1 Lista 1 | Lucho por una sociedad más digna y justa",https://www.facebook.com/LopezBlancaa/,http://pbs.twimg.com/profile_images/1319860692556648448/6bMQsxow_normal.jpg,,,,7954,11853,235,17034,10,,"2016-12-07 04:25:26"
1324355542928760832,1604585941,"2020-11-05 14:19:01",HugoNicols11,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","La Plata, Argentina",,,1133704222929772544,"Hugo Nicolás Ontiveros",0,"Militante por la justicia social, soberanía política e independencia económica. Antiimperialista. Chávez, Fidel, Evita y El Che Guevara!",,http://pbs.twimg.com/profile_images/1133704787546038272/Ur5NW2xn_normal.jpg,,,,71014,294,172,26978,1,,"2019-05-29 11:58:44"
1324362870499532801,1604587688,"2020-11-05 14:48:08",Rc_GuayasD1,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1288199972626862081,"Revolución Ciudadana - Guayas D1",0,,,http://pbs.twimg.com/profile_images/1288200148527591427/mAZDxpW2_normal.jpg,,,,171,88,29,150,0,,"2020-07-28 19:50:04"
1324392858204446720,1604594838,"2020-11-05 16:47:18",SandraGomezC1,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayaquil, Ecuador-",,,481435839,"Sandra Gomez C",0,"Naci en Guayaquil el 25 de Abril de 1965. Muy feliz por el Presidente maravilloso que tenemos. RAFAEL CORREA. VIVA EL ECUADOR .HASTA LA VICTORIA SIEMPRE.",,http://pbs.twimg.com/profile_images/2963086691/2739d5a987ce5277242bd61be95d3ef3_normal.jpeg,,,,263821,3041,4070,186750,37,,"2012-02-02 19:08:03"
1324465333202259969,1604612117,"2020-11-05 21:35:17",panta_gonzalez,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1192958308489080832,"Carlos Panta González",0,"Manabita, convencido de las grandes transformaciones que realizó @MashiRafael en beneficio de la Patria. Coordinador Nacional @TuiterosRc11  ®️©️🇪🇨💪  HLVS",,http://pbs.twimg.com/profile_images/1269880382616489984/KPHK61ot_normal.jpg,,,,8090,3495,5000,12535,3,,"2019-11-09 00:13:38"
1324480929033818117,1604615835,"2020-11-05 22:37:15",16cdsKevin,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2735305404,"kevin josue",0,,,http://pbs.twimg.com/profile_images/1182390574596399105/ndylrSIG_normal.jpg,,,,1949,88,111,8659,1,,"2014-08-15 19:36:11"
1324483023132348416,1604616335,"2020-11-05 22:45:35",TuiterosRc11,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1314956228636925952,@TuiterosRc1,0,"Nuestra cuarta cuenta bloqueada, No nos detendran, seguiremos firmes con el pais hasta lograr La Gran Victoria de la Revoluciòn Ciudadana en Febrero 2021",,http://pbs.twimg.com/profile_images/1321280537542250503/LiOLX2o0_normal.jpg,,,,1180,424,1127,1386,0,,"2020-10-10 15:49:47"
1324485708409638915,1604616975,"2020-11-05 22:56:15",GinaGodoyAndrad,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayas, Ecuador",,,3376806357,"Gina Godoy",0,"Feminista, trabajo diario para lograr igualdad y una vida libre de violencia machista ♀️",,http://pbs.twimg.com/profile_images/885289173460168704/v-Mn52qT_normal.jpg,,,,32890,7889,1466,11252,34,,"2015-07-15 04:09:01"
1324498462591909890,1604620016,"2020-11-05 23:46:56",alexander_quis,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1063454738551922688,"Alexander Quisnancela",0,"Jóven, activista político, de Izquierda Progresista, dirigente juvenil. Ex Candidato Principal Distrito 1, del Cantón Durán. #JuventudSínLimites",,http://pbs.twimg.com/profile_images/1113926476339064832/43NEHGJe_normal.jpg,,,,1803,117,117,3218,0,,"2018-11-16 15:32:22"
1324540822122045441,1604630115,"2020-11-06 02:35:15",geraldineme11,"RT @MonicaBritoRC: #RevolucionariosDelSur | Esta tarde #LosCandidatosDeLaEsperanza Distrito 1 Guayas compartimos una sesión de fotos a… https://t.co/a2mCbOy5lM",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,821468796317761536,"Geraldine Medina",0,,,http://pbs.twimg.com/profile_images/984256412497989632/zvmC0R-__normal.jpg,,,,2974,205,581,2607,1,,"2017-01-17 21:26:38"
1324546098015457286,1604631373,"2020-11-06 02:56:13",CotopaxiEsRC,"Nuestra candidata a la Asamblea Nacional @guanotuna_luz hace un llamado #ARecuperarElFuturo para devolver la esperanza y la sonrisa de los niños e invita a trabajar en unidad por el bien de la Patria. #LosCandidatosDeLaEsperanza #LosCandidatosDeCorrea #SomosLista1 @ramirovelacx https://t.co/d4cAwXLkGP",low,0,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1097911160790228992,CompromisoSocialCotopaxi,0,"Cuenta Oficial del Movimiento Compromiso Social por la Revolución Ciudadana en Cotopaxi.",,http://pbs.twimg.com/profile_images/1291971750570467330/2gd4mBr3_normal.jpg,,,,9863,136,57,4617,0,,"2019-02-19 17:29:53"
